id,state,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,,,,,,,,,,,,,,,,,,,
NIH0969,0,0.0620552849,0.2570861803,0.0430180949,0.0381811159,0.0620552849,0.0122908843,0.2570861803,0.0073083159,0.0598752599,0.0496649692,0.0598752599,0.8307692308,0.0626298709,0.0626298709,0.2988575781,0.2594666079,0.2988575781,0.0356435644,0.2570861803,0.0598752599,0.0381811159,0.0356435644,0.041507997,0.041507997,0.2570861803,0.2988575781,0.0381811159,0.2570861803,0.2988575781,0.2988575781,0.0073083159,0.1233815689,0.2570861803,0.2570861803,0.8384615385,0.1120689655,0.1233815689,0.0430180949,0.0924831474,0.1233815689,0.2594666079,,,,,,,,,,,,,,,,,,,
RCC0617,0,0.0061413653,0.0090501334,5.18065485188092E-05,0.000153629,0.0045695193,0.0043719824,0.0013002418,0.0067338056,0.0024270359,0.0102987614,7.01116417727393E-05,0.0002548731,0.0336018072,0.0053967825,0.016347216,0.002773814,0.0143652697,0.0076628547,0.0057015926,7.14959113951576E-05,0.0093926763,0.0017475055,0.0076628547,0.0126236157,0.0003239541,9.38238863104695E-05,0.0011224506,0.0001936883,0.0018690871,0.0018009231,0.0035286655,0.0024204136,0.0001666478,0.0082539026,0.0002281539,0.016347216,0.0011775267,0.0076628547,0.0186026073,0.0138413805,0.0336018072,,,,,,,,,,,,,,,,,,,
GJD0298,0,0.0211267606,0.7370689655,0.2429577465,0.160909422,0,0.0211267606,0.7370689655,0.1926977688,0.7370689655,0.2429577465,0.7370689655,0.1926977688,0.1926977688,0.7370689655,0.7370689655,0.0530400714,0.7370689655,0.7370689655,0.1926977688,0.2429577465,0.160909422,0.7370689655,0.0530400714,0.1351351351,0.1379310345,0.2429577465,0.1379310345,0.7370689655,0.2429577465,0.7370689655,0.0335861322,0.7370689655,0.0530400714,0.2429577465,0.059989567,0.7370689655,0.7370689655,0.7370689655,0.160909422,0.1926977688,0.1926977688,,,,,,,,,,,,,,,,,,,
MLL0598,0,6.43481152783428E-11,7.23423854988094E-09,1.75630773882142E-07,3.49712070451896E-05,0.0009663011,4.7609208878839E-06,1.19709107845249E-06,1.42288547942732E-07,3.02616109147883E-07,2.17899697261048E-10,6.75923888774896E-10,0.000042645,2.88470232221396E-08,1.51034639315081E-08,8.73160613533622E-06,2.16543002397551E-07,0.0001073279,4.39401940268453E-05,2.97853989129559E-05,2.76961693155435E-05,0.0031840045,4.01114368508419E-06,1.65928281813728E-06,7.01429557671916E-06,9.38517231430038E-09,0.000000271,2.46641190884455E-06,0.0000092,6.93679979777259E-06,4.86041490072157E-12,0.000000025,1.35239699133766E-07,3.79130733421435E-06,6.11812567628822E-08,1.18081558682925E-12,0.001898763,1.52312106286676E-06,3.91714698802347E-06,3.74078264119114E-07,3.60245231589286E-06,5.51951720448246E-08,,,,,,,,,,,,,,,,,,,
DSM0591,0,0.5975103734,0.5975103734,0.0900348432,0.1369294606,0.0829268293,1,0.0900348432,0.1044598555,0.2215160409,0.2428571429,0.2428571429,0.2215160409,0.2428571429,0.2215160409,0.0829268293,0.5975103734,0.5975103734,0.2215160409,0.2215160409,0.5975103734,0.5975103734,0.0387265806,0.5975103734,0.0219597179,0.5975103734,0.5975103734,0.2215160409,0.0900348432,0.0531914894,0.0592334495,0.5975103734,0.5975103734,0.1369294606,0.2428571429,0.5975103734,0.5975103734,0.1369294606,0.0829268293,0.2215160409,0.1369294606,0.5975103734,,,,,,,,,,,,,,,,,,,
BTL0226,1,0.0009590713,0.0001744113,0.0017252417,7.270273823203E-05,0.0001514496,0.0194729725,0.0568550473,7.69566162244762E-06,0.0060879463,0.0002519266,0.0001350507,0.0106311897,3.94835807036361E-05,0.0001998478,0.0006606014,0,0.0045336358,0,0.0050853845,0.005107214,0.0021566209,0.0061139909,0,0.0036574322,0,3.30415943643654E-05,0,0.0214098145,0,0.0157349881,0.0194314523,0.0008878255,0.0006364884,0.0020851343,0.0023293354,0.0008264483,0.0039119171,0.0004882951,0.000103719,0.0568550473,0.0145608435,,,,,,,,,,,,,,,,,,,
SBN0971,0,0.07454483,6.96732339764868E-07,0.4366197183,0.4366197183,0.5017182131,0.5017182131,0.4366197183,1.12834392600204E-05,0.5017182131,0.1202749141,0.5017182131,0.4366197183,0.0039933425,0.0063600032,3.32147920883485E-05,0.4366197183,0.000099932,0.0002834413,0.089347079,0.0029243554,0.5017182131,9.23547698332847E-05,0.0310799505,0.4366197183,0.0029468782,0.089347079,6.37241823296413E-05,0.5017182131,0.5017182131,0.0001631295,0.0728291317,5.40062050052259E-06,0.5017182131,0.4366197183,8.54634922122837E-05,0.4366197183,3.69160997955258E-05,0.5017182131,0.4366197183,0.4366197183,0.089347079,,,,,,,,,,,,,0.4366197183,0.5017182131,0.4366197183,,,,
CCW0524,0,0.6788511749,0.069335315,0.0172972686,0.4840460525,0.0744745578,0.60647366,0.2169524374,0.6788511749,0.193821479,0.0154530745,0.1898660468,0.2169524374,0.1898660468,0.0256772045,0.2169524374,0.2125249578,0.0070595957,0.60647366,0.4840460525,0.0220897027,0.1898660468,0.0522193211,0.1898660468,0.2169524374,0.2125249578,0.2169524374,0.2169524374,0.2169524374,0.0691193924,0.1898660468,0.069335315,0.0169442728,0.4840460525,0.0251531942,0.2125249578,0.069335315,0.6788511749,0.6788511749,0.2125249578,0.0483531686,0.0522193211,,,,,,,,,,,,,,,,,,,
IWM0816,0,0.0001361644,0.006874402,0.0001924801,0.0055572215,0.0265601959,0.0009514452,0.001241641,0.000135767,0.0254509372,0.0404457852,0.001552738,0.0281523129,0.0007590361,0.009920057,0.003892656,0.0001012762,0.0065287353,0.0016048219,0.0678353872,0.001724728,0.0282457137,0.008572829,0.0040897334,0.0065287353,0.0104222895,0.000417929,0.0059343014,0.0253360672,0.0003265658,0.0040897334,0.017518748,0.003469646,0.0059146783,0.0099870136,0.0242244994,0.0003441634,0.0013092103,0.0161021967,0.0279664368,0.0143782887,0.0009705261,,,,,,,,,,,,,,,,,,,
JOL0024,0,0.011025979,0.011025979,0.0013327056,0.0033622397,0.0183766316,0.002221176,0.0179543601,0.0061699334,0.079345851,0.0005782282,8.61549371179352E-05,0.0102832223,0.0009158086,0.0487271994,0.0042560586,0.0007787003,0.079345851,0.0020647901,0.002437625,0.0183766316,0.0112853008,0.0026037435,0.0112853008,0.0014853543,0.0016050998,0.0016050998,0.0112853008,0.0299239335,0.0042560586,0.0025338144,0.0102832223,0.0112853008,0.010772616,0.002221176,0.0183766316,0.0003208365,0.079345851,0.0015682167,0.0171387038,0.006930433,0.0003208365,,,,,,,,,,,,,,,,,,,
ENL0100,0,0.0243820083,0.0243820083,0.0014378446,0.0241093264,0.0243820083,0.0399942237,0.0670955727,0.0005587275,0.0025220413,0.0146979674,0.0670955727,0.0049925969,0.0243820083,0.0404465673,0.0243820083,0.0016206093,0.0243820083,0.0086631591,0.0023585211,0.0404465673,0.0083757383,0.014051403,0.0083757383,0.0146979674,0.0014378446,0.0670955727,0.0146979674,0.0002876249,0.0029759793,0.0146979674,0.0404465673,0.0014378446,0.0088602318,0.0002495119,0.0663451938,0.0006815979,0.0011827094,0.0027187853,0.0146979674,0.0243820083,0.039546939,,,,,,,,,,,,,,,,,,,
TIW0299,0,0.6818181818,0.2517730496,0.0692375887,0.6818181818,0.0735294118,0.0735294118,0.025057413,0.6818181818,0.6818181818,0.1280991736,0.0352272727,0.6818181818,0.1280991736,0.6818181818,0.6818181818,0.1262626263,0.2517730496,0.6818181818,0.6818181818,0.1280991736,0.6818181818,0.6818181818,0.3619047619,0.1280991736,0.1280991736,0.0692375887,0.0692375887,0.2517730496,0.1262626263,1,0.6818181818,0.0735294118,0.2517730496,0.0678571429,0.0456950457,0.1262626263,0.6818181818,0.1280991736,0.6818181818,0.2517730496,0.2467532468,,,,,,,,,,,,,,,,,,,
ZSK0258,0,0.0048657068,0.0212695188,0.0612674958,0.0035204537,0.0073318312,0.0111263244,0.0111263244,0.000709491,0.0230252386,0.0111263244,0.0002666373,0.0249258865,0.0196476761,0.0079370467,0.0111263244,0.0249258865,0.0120447612,0.0406596475,0.0663249001,0.0016374591,0.0663249001,0.0375592693,0.0249258865,0.0111263244,0.034695301,0.0196476761,0.0249258865,0.0612674958,0.1081906176,0.0093675199,0.0129470829,0.0004853723,0.0111263244,0.0152805019,0.0130390115,0.0093675199,0.0035680652,0.0004212898,0.0047196838,0.0612674958,0.0090167258,,,,,,,,,,,,,,,,,,,
CGF0337,0,0.8254996235,0.8254996235,0.1529883472,0.0542524971,0.1476058929,0.3034121133,0.0502166127,0.1198003989,0.1476058929,0.1115190218,0.0971716808,0.0033176141,0.1529883472,0.0013109746,0.4015944114,0.8254996235,0.3034121133,0.0068604386,0.0472727096,0.3034121133,0.1198003989,0.1115190218,0.0049856538,0,0.1198003989,0.1476058929,0.4015944114,0.8254996235,0.0600938423,0.8254996235,0.1115190218,0.0971716808,0.0141020126,0.8254996235,0.1198003989,0.4015944114,0.1476058929,0.001233937,0.8254996235,0.1115190218,0.314476047,,,,,,,,,,,,,,,,,,,
EHB0420,0,1.5392104845707E-05,0.000403209,0.0439002846,0.0666186035,0.000014231,0.0160929957,0.0286615167,0.0187124651,2.93365135966769E-06,3.79456699858721E-06,0.0010550496,0.0001702099,9.67803304089683E-05,8.26805013456077E-06,0.0004774192,0.0049927138,1.20388793801085E-06,0.0228590411,3.04233526080052E-05,6.8086070534102E-05,0.0002581464,9.99254357443E-07,0.0019785581,0.0006659559,0.0672412073,0.000000216,0.0020577052,0.0228590411,0.0187124651,0.0439002846,0.001742101,0.0001801719,0.0089749112,6.98253502301201E-07,0.0001442315,0.0020810607,8.21354833185118E-06,0.0006810886,0.0001296064,0.0020845775,0.0112098899,,,,,,,,,,,,,7.39525877044875E-05,0.000183608,0.0434938005,,,,
RGN0408,0,0.0196623138,0.0650565141,0.0756709857,0.0196623138,0.0012617583,0.0357653686,0,0.0601487322,2.16842096236797E-05,0.0100570024,0.0051735959,0.0196623138,0.0650565141,0.0023242641,0.0018516897,0.0057645013,0.0197861341,0.0108095232,0.0108095232,0.0032670093,0.0357653686,0.0080906234,0.0756709857,0.0156290186,0.0012538623,0.0126523578,0.0039177335,0.0003789603,0.0196623138,0.0483882494,0.0756709857,0.0196623138,0.0357653686,0.0006450209,0.0047236264,0.0108775945,0.0126523578,0.0014276422,0.0025968536,0.0059426268,0.0357653686,,,,,,,,,,,,,,,,,,,
FHO0630,0,0.0022260363,0.0001418484,0.0047612442,0.001643368,0.0014143707,0.0177174317,0.0002268212,0.0039772954,0.0030247865,0.0347163724,0.0055674283,0.0171717253,0.0070951391,0.0096258894,0.0052297504,0.0022825128,0.0037360629,0.0011648759,0.0062605657,0.0055674283,0.0022825128,0.0010671489,0.0038547926,0.0171717253,0.0188614222,0.0255890632,0.0023550496,0.0030247865,0.0037173649,0.0122672481,0.0022825128,0.0134743446,0.0044724634,0.0070951391,0.0003890672,0.0016305962,0.0010671489,0.0062605657,0.0008321715,0.0009122029,0.0008928426,,,,,,,,,,,,,,,,,,,
JKJ0698,0,0.5700636943,0.5700636943,0.5700636943,0.5700636943,0.5700636943,0.3784530387,0.3784530387,0.1050955414,0.3784530387,0.5700636943,0.3784530387,0.5700636943,0.5700636943,0.5700636943,0.1180605284,0.1180605284,6.59795942439255E-05,0.3784530387,0.3784530387,0.0004581125,0.1050955414,0.0694444444,0.000304131,0.3784530387,0.5700636943,0.3784530387,0.5700636943,0.5700636943,0.5700636943,0.3784530387,0.0566392303,0.1050955414,0.1050955414,0.5700636943,0.5700636943,0.5700636943,0.5700636943,0.0694444444,0.5700636943,0.0004581125,0.5700636943,,,,,,,,,,,,,0.3784530387,,,,,,
SCF0608,0,0.023455301,0.0013238615,0.0003672871,0.001488004,0.0042875561,0.020250936,0.0047791431,0.0010664963,0.023455301,0.0004794526,0.0130333895,9.95600538312254E-05,0.0011184939,0.0112528224,0.0033240759,0.0016080988,0.0047791431,0.0113470458,0.0112528224,0.0033240759,0.0011184939,0.0008337614,0.0130333895,0.0004886598,0.0174843379,0.0104996345,0.020250936,0.0150957009,0.0121610225,0.023455301,0.0035625274,3.7278073492777E-05,0.020250936,0.0013238615,0.0112528224,0.0204205033,4.03208699118739E-05,0.0026556229,0.0033240759,0.023455301,0.0112528224,,,,,,,,,,,,,,,,,,,
BVC0790,0,8.12050169130025E-09,1.14330670567752E-05,4.34560904830927E-09,5.53805487101641E-09,9.34487512661402E-05,0.000000543,2.64270434537678E-10,3.21365449963573E-09,4.36454912331335E-09,0,1.69202471153045E-11,2.3794578859134E-10,0.0005225288,6.18092969824852E-07,1.41230439471152E-09,3.94288607131711E-10,0.000000738,5.45905486033475E-09,3.46727434104376E-09,0,1.73673429690956E-08,4.70681785410769E-06,2.73423398684292E-08,1.45053193026278E-08,1.33294047676264E-09,2.34303165180508E-08,0.000000024,6.19731428293716E-09,1.78191304438834E-09,1.62868704987566E-06,1.88274426679043E-08,8.3263196142939E-07,3.54652888713412E-07,0.7826086957,0.00004844,0,6.70369104879895E-09,9.13616725478194E-08,1.31939220470072E-05,1.84492047968504E-10,8.13385309961045E-06,,,,,,,,,,,,,8.96542830239178E-18,6.72697614581509E-05,8.00860751821456E-10,,,,
NRF0137,0,0.01,0.2172413793,0.2172413793,0.025862069,0.74,0.084,0.0119047619,0,0.0362068966,0.74,0.2172413793,0.0753968254,0.74,0.74,0.74,0.025862069,0.1310857143,0.74,0.74,0.084,0.2172413793,0.084,0.74,0.74,0.0362068966,0.1310857143,0.2172413793,0.0880952381,0.74,0.0362068966,0.74,0.74,0.0076804916,0.0880952381,0.0880952381,0.0362068966,0.0753968254,0.01,0.2172413793,0.0753968254,0.2172413793,,,,,,,,,,,,,,,,,,,
HDD0789,0,0.0200664171,0.0146956996,0.0120559975,0.0298156354,0.0038848774,0.0120559975,0.005614397,0.005614397,0.0113908707,0.006281252,0.005614397,2.79473724266467E-05,0.0004923371,0.0169250966,0.0002565108,0.000695145,0.0012960882,0.0155537994,0.0155537994,0.0009619643,0.0004782608,0.0012175967,0.0001267477,0.00857681,0.0018653687,0.0120559975,0.0004159231,0.0009194135,0.0093447956,0.0333992352,0.0200664171,0.0001947415,0.0258882789,0.0003502557,0.0009771309,0.0033688919,0.0298156354,0.0012759707,0.0113908707,0.0258882789,0.0061093891,,,,,,,,,,,,,,,,,,,
IEB0153,0,0.0080071917,0.1076392028,0.0101033187,0.2081735076,0.2081735076,0.0031133519,0.050591968,0.2081735076,0.0016683961,0.0406966546,0.0165052039,0.2081735076,0.1199014701,0.0206227253,0.002916822,0.016344146,0.0287779927,0.2081735076,0.0377897507,0.1076392028,0.0003722514,0.1076392028,0.2081735076,0.0301060099,0.00987741,0.2081735076,0.013526069,0.0086571459,0.4026061897,0.0554213159,0.2081735076,0.1199014701,0.001004629,0.0654329556,0.029069039,0.4026061897,0.0654329556,0.0556564478,0.0556564478,0.0556564478,0.2197113425,,,,,,,,,,,,,,,,,,,
ICH0294,0,0.105323741,1.97676085460543E-07,0.0012578175,4.05238121577041E-06,0.0011787547,8.69639237821253E-06,0.0004642882,0,0.0551847466,5.96214363464547E-11,4.55006435410542E-06,0.0005376771,2.67707477788879E-06,3.47324765349623E-06,1.6159115376899E-06,0.2003001915,4.94209984101048E-06,0.0001106398,0,1.13881289975147E-12,1.73430084924804E-06,0.0312600046,0.0009735916,1.92480609278812E-06,0.0016800166,0.0166028575,2.32544365129607E-05,0.006480372,2.5298906879706E-06,0.0065953069,4.47513431776754E-08,1.24567414473185E-05,1.88071012223905E-05,5.28604703733459E-07,2.84005580674917E-10,7.96111425997144E-11,3.01667761198919E-05,5.02549648597819E-08,0.001696931,7.47641506283536E-07,0.00000046,,,,,,,,,,,,,,,,,,,
ZSL0305,0,0.6837944664,0.0558738619,0.6837944664,0.0558738619,0.0992366412,0.2596491228,0.2219332917,0.0842720837,0.2596491228,0.2219332917,0.6837944664,0.2596491228,0.0558738619,0.6837944664,0.1112195819,0.2219332917,0.6837944664,0.6837944664,0.6837944664,0.6837944664,0.1112195819,0.6837944664,0.018134499,0.2596491228,0.2596491228,0.1112195819,0.6837944664,0.6837944664,0.6837944664,0.0992366412,0.6837944664,0.6837944664,0.2596491228,0.6837944664,0.2219332917,0.2596491228,0.6837944664,0.2219332917,0.0869565217,0.1112195819,0.0992366412,,,,,,,,,,,,,,,,,,,
AJP0723,0,0.371024735,0.1013833992,1,0.5256916996,0.0948616601,0.5256916996,0.5256916996,0.1013833992,0.371024735,0.371024735,0.5256916996,0.0948616601,0.5256916996,0.5256916996,0.371024735,0.5256916996,0.1013833992,0.371024735,0.371024735,0.0721436985,0.0948616601,0.371024735,0.371024735,0.371024735,0.5256916996,0.1013833992,0.0948616601,0.5256916996,0.5256916996,0.371024735,0.0948616601,0.371024735,0.1013833992,0.371024735,0.0948616601,0.0948616601,0.371024735,0.1013833992,0.1259259259,0.5256916996,0.5256916996,,,,,,,,,,,,,,,,,,,
GDF0704,0,3.32633994667922E-05,0.0436728604,0.0130610424,0.2929202407,0.1129032258,0.1559745016,0.2929202407,0.2929202407,0.0017414692,0.6849315068,0.9794520548,0.0436728604,0.0001580616,0.2048393292,0.9794520548,0.185483871,0.9794520548,0.185483871,0.1079710927,0.2929202407,0.1637526356,0.9794520548,0.0616438356,0.9794520548,0.0537468332,0.1559745016,0.185483871,0.0466465799,0.1559745016,0.0203445002,0.1079710927,0.1079710927,0.1637526356,0.009816577,0.1559745016,0.9794520548,0.2929202407,0.0091823698,0.9794520548,0,0.1559745016,,,,,,,,,,,,,,,,,,,
TJD0996,0,0.0521708955,0.0349494348,0.0003254845,0.0317916989,0.0129091705,0.0002239348,0.0134158804,0.0803757859,0.0024293101,2.12206860951092E-05,0.0328112324,0.0206355855,0.0538439731,0.0031068823,0.0040053709,0.0006751052,0.0224975243,0.0317916989,0.0521708955,0.0457577512,0.0538439731,0.0241635551,0.052609551,0.179102439,0.050549805,0.0039410922,0.0538439731,0.0046977995,0.0754584045,0.0754584045,0.0591995157,0.0161872359,0.0034778967,0.0538439731,0.0360702344,0.0360702344,0.0010475481,0.1199812456,0.0206355855,0.0089252216,0.0025183929,,,,,,,,,,,,,,,,,,,
OMS0101,0,0.017038192,0.0066544424,0.0018137516,0.0222405574,0.0008113754,0.1111367423,0.0012219051,0.017038192,0.1111367423,0.0278404057,0.0497166279,0.0024993059,0.0203503374,0.0743326581,0.0018961042,0.0015833715,0.0155901198,0.0055327413,0.0454912228,0.041624934,0.0222405574,0.005049345,0.0008401402,0.0148753663,0.0743326581,0.0497166279,0.041624934,0.0222405574,0.0007592761,0.041624934,0.0099492345,0.0743326581,0.0022704278,0.0743326581,0.009541077,0.0332524513,0.0022646981,0.0136111122,0.0148753663,0.0743326581,0.0033772021,,,,,,,,,,,,,,,,,,,
BCM0653,0,0.3522785835,0.0659225432,0.1877318551,0.6453900709,0.0203324319,0.0886524823,0.0169413931,0.4312514299,0.1175744975,0.0075193985,0.134085274,0.0445096601,0.0004246089,0.2456502,0.1686095816,0.3522785835,0.2009415265,0.3522785835,0.134085274,0.0121929124,0.9255319149,0.134085274,0.6453900709,0.0178749287,0.2456502,0.4500421184,0.1877318551,0.3522785835,0.0785636043,0.0362633987,0.011628247,0.134085274,0.0095729086,0.0135861872,0.1686095816,0.0138580363,0.0267507553,0.3522785835,0.0659225432,0.1877318551,0.6453900709,,,,,,,,,,,,,,,,,,,
BDB0453,0,0.3733821734,0.1847133758,0.3776978417,1,0.162004662,0.0108654927,0.0748883652,0.162004662,0.3776978417,0.594017094,0.0157330285,0.3776978417,0.3776978417,0.0046630187,0.0103746621,0.594017094,1,0.594017094,0.594017094,0.594017094,0.3776978417,0.594017094,0.162004662,0.3776978417,0.17495024,0.594017094,0.594017094,0.594017094,0.594017094,0.162004662,0.0427935839,0.1452991453,0.0748883652,0.3776978417,0.3776978417,0.1452991453,0.3776978417,0.594017094,0.594017094,0.594017094,0.594017094,,,,,,,,,,,,,,,,,,,
NCK0421,0,0.0024832085,0.0424095684,0.0727891336,0.0012753353,0.0247093406,0.0077800869,0.0170970726,0.0634788955,0.0038537504,0.0119562684,0.0727891336,0.0073150715,0.0048871207,0.0503648041,0.0045329586,0.0753863399,0.0083879486,0.0015145345,0.0013636168,0.0077800869,1.00513216305045E-05,0.1249307212,0.0022239026,0.0727891336,0.1249307212,0.0118299349,0.0727891336,0.0198140039,0.0016590049,0.0203041611,0.0369850887,0.0864430031,0.0015552122,0.0360922417,0.1249307212,0.0170970726,0.0037248231,0.0001838835,0.0055164267,0.0077800869,0.0119562684,,,,,,,,,,,,,,,,,,,
MFV0897,0,0.4685701233,0.1509970218,0.0538312972,0.010230179,0.2275469458,0.212944518,0.0107242056,0.212944518,0.1034100816,0.1458347305,0.1458347305,0.0099810842,0.212944518,0.320899539,0.6608040201,0.0011730248,0,0.4525506319,0.0786032215,0.0041900201,0.4525506319,0.4525506319,0.1360847273,0.012124965,0.212944518,0.212944518,0.6608040201,0.0156592382,0.212944518,0.4685701233,0.3322588147,0.0050461995,0.0686215071,0.6608040201,0.3322588147,0.0089953637,0.0248893226,0,0.0296038107,0.3322588147,0.0036401008,,,,,,,,,,,,,,,,,,,
MAH0149,0,0.0001051062,0.000395264,0.0001739294,0.0023861751,7.81554147357242E-05,0.0031685914,0.000273421,6.86073204061187E-05,0.0096495241,0.0509821562,0.0011850402,0.0168393657,2.49719257581783E-06,0.0070710439,8.48432881454734E-05,2.86446621422792E-05,0.0004480387,0.0071126383,0.0009463922,0.0002093811,0.0008886587,0.0020549036,0.0026488868,0.004340573,0.0001582941,0.0001275289,6.02294111450284E-05,0.0011374062,0.0013673588,0.0001834207,0.0015507965,0.0096495241,0.0025411978,0.0055295026,0.0095930942,0.0002412146,0.0001739294,0.0004480387,0.0001381464,0.000048234,0.0031500616,,,,,,,,,,,,,,,,,,,
ECR0822,0,0.09004329,0.0948616601,0.4901185771,0.4901185771,0.2569444444,0.09004329,0.0211038961,0.0948616601,0.0948616601,0.4901185771,0.4901185771,0.0501355014,0.0501355014,0.2569444444,0.2569444444,0.4901185771,0.0011123136,0.2569444444,0.2569444444,0.4901185771,0.099555336,0.1038961039,0.0739299611,0.4901185771,0.4901185771,0.0081204534,0.099555336,0.4901185771,0.0948616601,0,0.09004329,0.2569444444,0.0419556759,0.4901185771,0.4901185771,0.2569444444,0.2569444444,0.1038961039,0.4901185771,0.0085222467,0.2569444444,,,,,,,,,,,,,,,,,,,
